A̱o,Mes,Personas,Consumo
2024,Julio,1,25
2021,Julio,1,25
2023,Marzo,1,37
2022,Mayo,1,34
2024,Julio,1,42
2021,Abril,1,47
2023,Agosto,1,56
2022,Enero,1,58
2021,Julio,1,31
2024,Abril,1,30
2024,Enero,1,38
2022,Noviembre,1,53
2024,Septiembre,1,40
2024,Septiembre,1,58
2021,Octubre,1,37
2023,Agosto,1,33
2021,Mayo,1,36
2023,Diciembre,1,49
2024,Abril,1,36
2022,Abril,1,48
2023,Octubre,1,47
2023,Noviembre,1,58
2022,Junio,1,41
2022,Noviembre,1,36
2024,Septiembre,1,27
2021,Enero,1,50
2021,Octubre,1,25
2024,Julio,1,48
2021,Septiembre,1,22
2021,Julio,1,25
2022,Abril,1,23
2022,Enero,1,50
2022,Agosto,1,56
2024,Abril,1,54
2024,Enero,1,53
2022,Noviembre,1,37
2022,Marzo,1,24
2022,Julio,1,43
2022,Diciembre,1,42
2024,Mayo,1,38
2024,Julio,1,51
2021,Marzo,1,35
2022,Mayo,1,26
2023,Noviembre,1,34
2023,Junio,1,60
2024,Noviembre,1,22
2024,Junio,1,42
2021,Septiembre,1,54
2022,Mayo,1,48
2023,Agosto,1,43
2023,Agosto,1,41
2022,Octubre,1,37
2021,Abril,1,24
2022,Noviembre,1,47
2022,Septiembre,1,43
2024,Marzo,1,51
2023,Abril,1,48
2021,Septiembre,1,37
2024,Julio,1,53
2021,Octubre,1,59
2021,Febrero,1,57
2023,Marzo,1,41
2021,Marzo,1,47
2023,Noviembre,1,49
2021,Julio,1,55
2021,Diciembre,1,35
2022,Mayo,1,47
2022,Diciembre,1,54
2022,Febrero,1,47
2024,Septiembre,1,53
2023,Abril,1,36
2024,Febrero,1,35
2023,Julio,1,40
2022,Febrero,1,54
2024,Agosto,1,42
2023,Julio,1,49
2022,Mayo,1,43
2022,Junio,1,41
2022,Noviembre,1,29
2021,Febrero,1,23
2021,Junio,1,21
2023,Marzo,1,27
2024,Agosto,1,47
2021,Octubre,1,46
2021,Marzo,1,50
2023,Julio,1,53
2021,Marzo,1,58
2023,Abril,1,52
2024,Mayo,1,33
2021,Mayo,1,29
2022,Mayo,1,40
2021,Enero,1,38
2021,Enero,1,40
2021,Agosto,1,28
2023,Octubre,1,49
2024,Febrero,1,31
2023,Octubre,1,32
2024,Abril,1,54
2024,Noviembre,1,32
2023,Agosto,1,20
2024,Abril,1,47
2023,Abril,1,40
2024,Mayo,1,54
2021,Noviembre,1,51
2022,Noviembre,1,54
2024,Noviembre,1,37
2021,Junio,1,28
2023,Marzo,1,57
2024,Enero,1,42
2024,Agosto,1,31
2021,Agosto,1,39
2023,Septiembre,1,58
2021,Octubre,1,44
2021,Septiembre,1,20
2023,Abril,1,23
2023,Julio,1,30
2021,Febrero,1,37
2021,Septiembre,1,56
2023,Octubre,1,22
2022,Noviembre,1,54
2021,Febrero,1,24
2022,Mayo,1,37
2023,Febrero,1,27
2023,Octubre,1,48
2023,Septiembre,1,47
2024,Enero,1,57
2023,Febrero,1,21
2022,Julio,1,56
2023,Octubre,1,60
2024,Mayo,1,50
2024,Septiembre,1,28
2023,Febrero,1,47
2023,Noviembre,1,28
2021,Septiembre,1,25
2024,Julio,1,49
2022,Marzo,1,20
2022,Abril,1,36
2022,Abril,1,29
2023,Diciembre,1,42
2024,Marzo,1,21
2021,Marzo,1,50
2022,Enero,1,56
2024,Marzo,1,26
2022,Octubre,1,50
2021,Enero,1,31
2023,Agosto,1,60
2021,Enero,1,23
2021,Julio,1,47
2022,Diciembre,1,60
2021,Enero,1,39
2022,Junio,1,25
2021,Febrero,1,43
2023,Mayo,1,42
2022,Mayo,1,40
2022,Septiembre,1,49
2024,Noviembre,1,60
2021,Julio,1,22
2021,Septiembre,1,38
2023,Abril,1,45
2022,Marzo,1,25
2023,Diciembre,1,28
2021,Agosto,1,23
2023,Febrero,1,32
2022,Octubre,1,22
2022,Octubre,1,56
2022,Julio,1,44
2024,Noviembre,1,46
2023,Agosto,1,46
2022,Abril,1,52
2024,Septiembre,1,54
2024,Abril,1,22
2022,Agosto,1,40
2024,Noviembre,1,39
2022,Marzo,1,50
2024,Diciembre,1,41
2022,Marzo,1,38
2021,Febrero,1,42
2023,Septiembre,1,31
2022,Febrero,1,40
2021,Agosto,1,45
2024,Junio,1,39
2022,Diciembre,1,58
2022,Noviembre,1,58
2021,Febrero,1,30
2024,Agosto,1,22
2021,Diciembre,1,47
2021,Mayo,1,24
2024,Mayo,1,44
2023,Agosto,1,47
2024,Mayo,1,56
2023,Marzo,1,39
2021,Agosto,1,53
2022,Octubre,1,38
2021,Septiembre,1,50
2024,Marzo,1,55
2024,Mayo,1,57
2021,Julio,1,32
2021,Junio,1,57
2023,Mayo,1,27
2021,Abril,1,60
2021,Agosto,2,97
2023,Enero,2,69
2022,Noviembre,2,83
2021,Mayo,2,59
2021,Noviembre,2,84
2024,Septiembre,2,74
2021,Septiembre,2,69
2021,Febrero,2,61
2021,Febrero,2,100
2023,Mayo,2,77
2022,Junio,2,73
2021,Junio,2,88
2022,Enero,2,55
2024,Marzo,2,58
2021,Noviembre,2,81
2021,Julio,2,50
2023,Enero,2,80
2021,Marzo,2,91
2022,Mayo,2,53
2022,Junio,2,86
2023,Diciembre,2,95
2024,Febrero,2,96
2021,Agosto,2,64
2021,Mayo,2,80
2022,Agosto,2,69
2024,Marzo,2,78
2021,Marzo,2,65
2021,Junio,2,92
2022,Septiembre,2,64
2024,Abril,2,59
2024,Abril,2,99
2023,Diciembre,2,67
2021,Mayo,2,52
2021,Noviembre,2,52
2023,Diciembre,2,87
2021,Octubre,2,68
2024,Junio,2,73
2022,Agosto,2,59
2023,Agosto,2,94
2023,Agosto,2,56
2024,Diciembre,2,92
2022,Octubre,2,58
2022,Octubre,2,67
2022,Marzo,2,65
2022,Enero,2,83
2024,Marzo,2,68
2023,Agosto,2,88
2021,Septiembre,2,100
2022,Marzo,2,59
2024,Agosto,2,72
2023,Mayo,2,77
2024,Octubre,2,94
2024,Noviembre,2,73
2023,Marzo,2,91
2023,Enero,2,100
2023,Enero,2,79
2024,Junio,2,53
2021,Diciembre,2,65
2023,Enero,2,54
2021,Junio,2,65
2022,Noviembre,2,57
2021,Diciembre,2,84
2022,Febrero,2,51
2021,Octubre,2,53
2022,Abril,2,53
2023,Septiembre,2,60
2023,Abril,2,60
2022,Febrero,2,96
2021,Junio,2,66
2022,Febrero,2,81
2023,Octubre,2,89
2022,Mayo,2,63
2023,Diciembre,2,75
2024,Abril,2,56
2022,Marzo,2,99
2023,Julio,2,97
2022,Enero,2,91
2021,Marzo,2,72
2021,Diciembre,2,94
2021,Marzo,2,76
2023,Junio,2,76
2022,Mayo,2,69
2023,Octubre,2,53
2021,Octubre,2,52
2024,Febrero,2,61
2023,Diciembre,2,56
2022,Septiembre,2,58
2024,Septiembre,2,84
2024,Enero,2,66
2024,Abril,2,65
2022,Octubre,2,63
2023,Mayo,2,85
2021,Julio,2,84
2024,Junio,2,76
2024,Julio,2,68
2024,Agosto,2,94
2022,Septiembre,2,80
2024,Septiembre,2,88
2023,Diciembre,2,88
2021,Septiembre,2,58
2024,Marzo,2,58
2021,Noviembre,2,78
2021,Junio,2,93
2022,Septiembre,2,97
2021,Enero,2,81
2022,Febrero,2,91
2021,Noviembre,2,71
2021,Enero,2,50
2023,Abril,2,68
2021,Junio,2,70
2024,Agosto,2,61
2024,Agosto,2,69
2023,Diciembre,2,79
2023,Octubre,2,79
2024,Mayo,2,60
2021,Mayo,2,74
2022,Septiembre,2,87
2024,Julio,2,86
2021,Octubre,2,61
2024,Febrero,2,69
2023,Agosto,2,93
2021,Junio,2,72
2021,Julio,2,82
2022,Abril,2,81
2022,Octubre,2,55
2021,Agosto,2,50
2024,Octubre,2,63
2021,Noviembre,2,86
2021,Febrero,2,99
2022,Mayo,2,83
2023,Agosto,2,69
2024,Julio,2,64
2021,Julio,2,84
2023,Mayo,2,53
2022,Octubre,2,94
2022,Febrero,2,79
2024,Mayo,2,83
2024,Diciembre,2,95
2021,Marzo,2,60
2022,Julio,2,67
2022,Octubre,2,81
2024,Agosto,2,64
2022,Febrero,2,90
2024,Diciembre,2,50
2024,Septiembre,2,85
2022,Enero,2,88
2021,Marzo,2,74
2021,Enero,2,63
2023,Septiembre,2,59
2021,Febrero,2,69
2022,Abril,2,53
2022,Febrero,2,55
2024,Octubre,2,93
2023,Julio,2,86
2024,Julio,2,74
2024,Mayo,2,63
2023,Agosto,2,77
2021,Febrero,2,81
2023,Septiembre,2,71
2021,Abril,2,59
2024,Julio,2,53
2021,Mayo,2,65
2024,Febrero,2,91
2022,Enero,2,82
2022,Julio,2,88
2022,Abril,2,64
2021,Abril,2,59
2023,Julio,2,97
2024,Enero,2,50
2021,Abril,2,72
2022,Julio,2,60
2023,Agosto,2,69
2021,Noviembre,2,79
2021,Diciembre,2,80
2022,Agosto,2,82
2022,Noviembre,2,58
2023,Marzo,2,53
2023,Julio,2,55
2024,Agosto,2,58
2022,Marzo,2,54
2022,Mayo,2,93
2023,Abril,2,70
2021,Noviembre,2,85
2022,Noviembre,2,83
2021,Octubre,2,99
2022,Mayo,2,76
2023,Enero,2,58
2022,Diciembre,2,86
2023,Noviembre,2,74
2023,Agosto,2,60
2023,Diciembre,2,83
2021,Agosto,2,61
2024,Mayo,2,53
2023,Julio,2,59
2023,Marzo,2,68
2022,Abril,2,51
2021,Agosto,2,53
2021,Junio,2,87
2023,Julio,2,67
2021,Junio,2,75
2024,Noviembre,3,96
2022,Enero,3,137
2024,Septiembre,3,143
2024,Junio,3,145
2023,Septiembre,3,146
2024,Septiembre,3,114
2021,Septiembre,3,123
2021,Enero,3,118
2023,Junio,3,127
2023,Septiembre,3,103
2023,Septiembre,3,102
2022,Agosto,3,122
2022,Mayo,3,95
2022,Junio,3,97
2023,Octubre,3,150
2022,Abril,3,107
2021,Septiembre,3,97
2023,Febrero,3,143
2023,Abril,3,95
2024,Mayo,3,115
2023,Julio,3,150
2023,Abril,3,114
2024,Enero,3,116
2023,Junio,3,129
2024,Junio,3,142
2024,Julio,3,105
2022,Febrero,3,115
2024,Septiembre,3,133
2024,Diciembre,3,110
2021,Julio,3,107
2022,Febrero,3,128
2024,Noviembre,3,115
2022,Agosto,3,90
2023,Diciembre,3,93
2023,Junio,3,98
2022,Septiembre,3,133
2024,Agosto,3,129
2022,Diciembre,3,146
2023,Enero,3,114
2021,Octubre,3,144
2024,Enero,3,115
2023,Septiembre,3,115
2021,Febrero,3,132
2023,Julio,3,145
2021,Diciembre,3,128
2021,Agosto,3,141
2021,Febrero,3,111
2024,Enero,3,117
2021,Octubre,3,110
2021,Agosto,3,135
2021,Noviembre,3,108
2021,Octubre,3,117
2021,Junio,3,120
2023,Noviembre,3,121
2023,Agosto,3,136
2021,Septiembre,3,129
2022,Junio,3,149
2021,Mayo,3,101
2021,Noviembre,3,131
2023,Agosto,3,126
2023,Abril,3,115
2021,Septiembre,3,140
2022,Noviembre,3,131
2023,Julio,3,141
2024,Diciembre,3,124
2024,Septiembre,3,98
2023,Enero,3,117
2023,Junio,3,131
2023,Diciembre,3,113
2022,Junio,3,113
2021,Marzo,3,114
2022,Septiembre,3,90
2022,Julio,3,134
2021,Marzo,3,92
2024,Julio,3,90
2022,Marzo,3,135
2021,Septiembre,3,140
2024,Marzo,3,136
2021,Septiembre,3,101
2021,Marzo,3,150
2024,Enero,3,136
2024,Enero,3,146
2021,Enero,3,101
2024,Marzo,3,103
2023,Enero,3,136
2023,Abril,3,144
2024,Diciembre,3,130
2022,Agosto,3,126
2023,Octubre,3,143
2021,Julio,3,118
2021,Junio,3,134
2024,Febrero,3,149
2024,Agosto,3,95
2024,Noviembre,3,109
2023,Marzo,3,136
2021,Octubre,3,141
2022,Diciembre,3,116
2022,Agosto,3,90
2022,Mayo,3,128
2021,Marzo,3,133
2024,Julio,3,116
2021,Mayo,3,141
2024,Septiembre,3,114
2023,Diciembre,3,105
2023,Mayo,3,135
2023,Julio,3,130
2021,Noviembre,3,120
2021,Junio,3,106
2022,Octubre,3,107
2024,Junio,3,132
2021,Noviembre,3,111
2024,Febrero,3,146
2021,Junio,3,120
2021,Junio,3,137
2024,Junio,3,92
2022,Abril,3,93
2021,Diciembre,3,90
2024,Agosto,3,141
2021,Septiembre,3,108
2021,Diciembre,3,122
2023,Enero,3,135
2021,Octubre,3,116
2023,Enero,3,106
2022,Agosto,3,97
2024,Agosto,3,145
2021,Febrero,3,125
2023,Julio,3,129
2024,Junio,3,143
2024,Julio,3,100
2023,Marzo,3,125
2023,Septiembre,3,102
2024,Mayo,3,93
2024,Marzo,3,103
2023,Marzo,3,95
2022,Abril,3,148
2024,Agosto,3,115
2023,Junio,3,118
2023,Septiembre,3,103
2021,Agosto,3,137
2022,Enero,3,120
2021,Junio,3,123
2021,Julio,3,90
2024,Abril,3,136
2024,Diciembre,3,148
2021,Mayo,3,121
2021,Abril,3,128
2024,Noviembre,3,144
2021,Abril,3,148
2023,Junio,3,116
2022,Enero,3,147
2022,Junio,3,92
2024,Marzo,3,130
2022,Septiembre,3,146
2021,Abril,3,94
2024,Diciembre,3,140
2021,Julio,3,95
2024,Enero,3,92
2022,Marzo,3,103
2024,Agosto,3,111
2024,Mayo,3,125
2021,Octubre,3,150
2023,Noviembre,3,108
2023,Marzo,3,92
2023,Septiembre,3,148
2023,Julio,3,111
2024,Febrero,3,137
2024,Enero,3,139
2021,Febrero,3,113
2022,Octubre,3,142
2023,Julio,3,123
2022,Agosto,3,117
2023,Diciembre,3,127
2023,Agosto,3,95
2023,Diciembre,3,138
2024,Marzo,3,100
2022,Enero,3,127
2024,Diciembre,3,135
2023,Septiembre,3,115
2022,Diciembre,3,104
2021,Diciembre,3,104
2024,Octubre,3,101
2023,Julio,3,137
2024,Diciembre,3,99
2023,Agosto,3,146
2021,Julio,3,127
2023,Febrero,3,140
2023,Febrero,3,144
2023,Diciembre,3,124
2022,Enero,3,96
2024,Mayo,3,133
2021,Noviembre,3,125
2022,Diciembre,3,123
2023,Septiembre,3,130
2021,Junio,3,129
2022,Octubre,3,123
2024,Julio,3,116
2023,Marzo,3,92
2023,Noviembre,3,110
2022,Septiembre,3,150
2022,Diciembre,3,108
2023,Julio,4,146
2023,Marzo,4,153
2023,Diciembre,4,160
2024,Agosto,4,157
2022,Febrero,4,187
2022,Octubre,4,135
2023,Mayo,4,176
2023,Marzo,4,167
2022,Abril,4,135
2021,Mayo,4,170
2022,Junio,4,149
2021,Septiembre,4,139
2022,Diciembre,4,166
2023,Agosto,4,164
2024,Septiembre,4,160
2021,Diciembre,4,143
2023,Abril,4,144
2023,Julio,4,141
2022,Octubre,4,135
2024,Agosto,4,136
2023,Agosto,4,154
2024,Marzo,4,137
2024,Agosto,4,176
2023,Julio,4,164
2024,Abril,4,144
2022,Julio,4,188
2023,Enero,4,174
2022,Abril,4,181
2023,Diciembre,4,185
2024,Agosto,4,156
2021,Diciembre,4,130
2024,Julio,4,154
2024,Julio,4,174
2024,Marzo,4,187
2022,Agosto,4,160
2023,Enero,4,145
2024,Febrero,4,158
2024,Octubre,4,183
2024,Mayo,4,187
2023,Agosto,4,184
2024,Noviembre,4,135
2022,Octubre,4,153
2022,Febrero,4,140
2022,Abril,4,163
2021,Abril,4,158
2023,Noviembre,4,179
2021,Noviembre,4,131
2024,Agosto,4,152
2024,Abril,4,138
2023,Febrero,4,149
2021,Junio,4,160
2023,Octubre,4,170
2021,Diciembre,4,159
2022,Abril,4,178
2024,Agosto,4,160
2022,Noviembre,4,135
2021,Noviembre,4,135
2024,Abril,4,178
2024,Enero,4,177
2022,Junio,4,148
2023,Febrero,4,164
2023,Junio,4,176
2023,Noviembre,4,184
2022,Mayo,4,186
2023,Julio,4,190
2022,Diciembre,4,174
2022,Julio,4,165
2024,Julio,4,156
2021,Julio,4,133
2024,Septiembre,4,167
2023,Marzo,4,170
2021,Noviembre,4,133
2024,Diciembre,4,140
2022,Agosto,4,142
2023,Junio,4,157
2024,Agosto,4,135
2023,Octubre,4,163
2022,Enero,4,145
2022,Marzo,4,163
2023,Noviembre,4,184
2023,Julio,4,144
2021,Marzo,4,166
2022,Abril,4,136
2021,Febrero,4,144
2021,Febrero,4,182
2021,Junio,4,143
2023,Abril,4,134
2023,Mayo,4,164
2023,Julio,4,145
2023,Octubre,4,133
2021,Diciembre,4,135
2021,Mayo,4,163
2024,Enero,4,177
2021,Mayo,4,142
2021,Mayo,4,151
2023,Mayo,4,143
2023,Septiembre,4,162
2022,Febrero,4,138
2022,Octubre,4,163
2021,Julio,4,152
2024,Julio,4,161
2023,Julio,4,145
2021,Septiembre,4,141
2021,Noviembre,4,138
2022,Septiembre,4,143
2022,Agosto,4,162
2023,Mayo,4,180
2023,Marzo,4,178
2023,Agosto,4,155
2022,Octubre,4,185
2021,Octubre,4,156
2023,Agosto,4,180
2021,Febrero,4,151
2021,Octubre,4,132
2022,Junio,4,170
2022,Octubre,4,145
2024,Marzo,4,159
2024,Junio,4,153
2021,Enero,4,171
2022,Abril,4,148
2023,Junio,4,135
2022,Julio,4,174
2022,Junio,4,145
2023,Junio,4,139
2021,Mayo,4,140
2022,Abril,4,146
2021,Abril,4,131
2023,Agosto,4,141
2023,Septiembre,4,176
2024,Junio,4,175
2022,Noviembre,4,155
2021,Diciembre,4,130
2024,Agosto,4,169
2022,Diciembre,4,180
2022,Diciembre,4,166
2024,Julio,4,146
2024,Noviembre,4,167
2024,Junio,4,132
2024,Julio,4,163
2024,Abril,4,132
2024,Noviembre,4,187
2023,Marzo,4,177
2023,Julio,4,178
2022,Mayo,4,154
2021,Marzo,4,165
2023,Julio,4,148
2023,Diciembre,4,188
2023,Junio,4,136
2021,Junio,4,144
2023,Mayo,4,177
2024,Junio,4,162
2023,Diciembre,4,183
2021,Junio,4,131
2024,Noviembre,4,148
2021,Febrero,4,166
2023,Enero,4,164
2024,Agosto,4,137
2021,Julio,4,134
2021,Octubre,4,189
2021,Enero,4,163
2024,Abril,4,130
2024,Septiembre,4,181
2022,Abril,4,137
2022,Diciembre,4,180
2023,Julio,4,147
2022,Diciembre,4,131
2023,Diciembre,4,147
2021,Junio,4,180
2024,Mayo,4,181
2024,Junio,4,166
2022,Febrero,4,187
2022,Junio,4,134
2023,Mayo,4,132
2021,Junio,4,137
2021,Enero,4,179
2023,Octubre,4,174
2021,Abril,4,132
2024,Noviembre,4,187
2024,Abril,4,154
2022,Junio,4,166
2024,Junio,4,166
2022,Julio,4,169
2022,Noviembre,4,158
2021,Junio,4,183
2022,Mayo,4,144
2024,Noviembre,4,189
2024,Julio,4,147
2023,Diciembre,4,141
2024,Mayo,4,132
2024,Junio,4,161
2024,Marzo,4,165
2022,Junio,4,157
2024,Abril,4,153
2024,Diciembre,4,171
2022,Febrero,4,139
2022,Septiembre,4,174
2021,Agosto,4,159
2021,Agosto,4,155
2024,Septiembre,4,148
2022,Mayo,4,180
2021,Mayo,5,178
2023,Marzo,5,179
2022,Octubre,5,192
2022,Agosto,5,200
2024,Marzo,5,185
2023,Abril,5,195
2022,Julio,5,204
2024,Diciembre,5,192
2023,Noviembre,5,189
2021,Diciembre,5,181
2024,Agosto,5,176
2024,Abril,5,222
2021,Julio,5,187
2023,Marzo,5,171
2021,Noviembre,5,225
2024,Abril,5,184
2023,Abril,5,198
2024,Febrero,5,194
2024,Febrero,5,197
2022,Febrero,5,225
2022,Marzo,5,218
2022,Enero,5,187
2022,Junio,5,202
2024,Enero,5,170
2021,Julio,5,230
2021,Marzo,5,217
2024,Septiembre,5,202
2024,Septiembre,5,223
2021,Diciembre,5,216
2024,Mayo,5,214
2021,Diciembre,5,211
2024,Diciembre,5,221
2024,Mayo,5,175
2023,Agosto,5,184
2022,Abril,5,228
2024,Septiembre,5,201
2024,Abril,5,175
2021,Noviembre,5,186
2021,Julio,5,207
2021,Septiembre,5,225
2023,Febrero,5,205
2022,Febrero,5,212
2024,Noviembre,5,207
2024,Enero,5,198
2021,Febrero,5,198
2023,Diciembre,5,178
2022,Marzo,5,176
2022,Abril,5,220
2024,Marzo,5,213
2023,Diciembre,5,176
2021,Octubre,5,210
2024,Noviembre,5,206
2024,Septiembre,5,217
2023,Junio,5,217
2024,Mayo,5,220
2023,Mayo,5,176
2024,Enero,5,192
2023,Agosto,5,194
2022,Enero,5,199
2022,Diciembre,5,182
2021,Febrero,5,208
2023,Mayo,5,217
2024,Enero,5,192
2021,Agosto,5,200
2022,Enero,5,181
2022,Marzo,5,228
2021,Diciembre,5,209
2022,Noviembre,5,188
2022,Febrero,5,190
2024,Octubre,5,197
2023,Agosto,5,185
2023,Octubre,5,182
2022,Mayo,5,175
2024,Octubre,5,180
2024,Octubre,5,207
2023,Mayo,5,180
2021,Mayo,5,200
2024,Junio,5,180
2022,Enero,5,200
2021,Febrero,5,172
2023,Junio,5,175
2023,Mayo,5,193
2023,Julio,5,204
2021,Marzo,5,176
2021,Agosto,5,174
2022,Junio,5,182
2022,Noviembre,5,186
2021,Octubre,5,193
2021,Abril,5,209
2021,Septiembre,5,176
2022,Julio,5,185
2024,Marzo,5,219
2021,Julio,5,183
2023,Marzo,5,206
2023,Octubre,5,182
2023,Julio,5,210
2021,Septiembre,5,202
2023,Julio,5,206
2023,Septiembre,5,170
2023,Julio,5,180
2021,Julio,5,189
2021,Septiembre,5,174
2021,Febrero,5,216
2022,Enero,5,196
2023,Julio,5,211
2024,Marzo,5,189
2023,Marzo,5,206
2024,Septiembre,5,223
2024,Diciembre,5,225
2024,Diciembre,5,177
2024,Septiembre,5,186
2024,Mayo,5,219
2021,Mayo,5,227
2023,Diciembre,5,191
2021,Agosto,5,216
2024,Marzo,5,229
2021,Octubre,5,210
2022,Mayo,5,227
2022,Junio,5,219
2021,Septiembre,5,173
2023,Mayo,5,211
2021,Agosto,5,229
2021,Agosto,5,174
2021,Agosto,5,221
2022,Julio,5,192
2021,Noviembre,5,193
2022,Junio,5,184
2023,Febrero,5,192
2022,Mayo,5,181
2023,Diciembre,5,196
2023,Marzo,5,175
2022,Septiembre,5,208
2022,Octubre,5,229
2024,Mayo,5,225
2024,Febrero,5,217
2021,Julio,5,172
2023,Julio,5,202
2023,Enero,5,212
2022,Agosto,5,225
2021,Enero,5,170
2021,Julio,5,186
2021,Junio,5,173
2024,Febrero,5,178
2023,Marzo,5,186
2021,Mayo,5,230
2023,Septiembre,5,199
2023,Agosto,5,230
2021,Agosto,5,188
2024,Agosto,5,190
2022,Abril,5,209
2022,Octubre,5,206
2022,Marzo,5,225
2022,Diciembre,5,205
2021,Julio,5,218
2022,Diciembre,5,216
2021,Enero,5,195
2021,Febrero,5,221
2024,Diciembre,5,185
2024,Diciembre,5,209
2022,Junio,5,173
2021,Mayo,5,210
2024,Junio,5,223
2024,Noviembre,5,200
2024,Julio,5,226
2022,Marzo,5,225
2022,Junio,5,174
2024,Enero,5,215
2021,Julio,5,187
2023,Enero,5,223
2024,Diciembre,5,202
2024,Marzo,5,229
2023,Julio,5,223
2024,Octubre,5,213
2022,Agosto,5,202
2022,Noviembre,5,203
2022,Febrero,5,221
2024,Octubre,5,223
2024,Enero,5,225
2024,Junio,5,186
2021,Junio,5,178
2022,Septiembre,5,212
2022,Mayo,5,176
2024,Octubre,5,227
2022,Octubre,5,179
2021,Marzo,5,230
2023,Octubre,5,205
2022,Junio,5,201
2022,Enero,5,201
2022,Diciembre,5,197
2021,Agosto,5,186
2021,Octubre,5,173
2021,Abril,5,189
2021,Noviembre,5,171
2023,Marzo,5,197
2023,Febrero,5,192
2023,Marzo,5,212
2021,Abril,5,171
2023,Noviembre,5,178
2021,Enero,5,218
2023,Abril,5,179
